PCA1,PCA2,Cluster
1.748515294272757,1.0991905090296057,3
1.2850753934750776,0.20659559819423445,0
-0.8179154380353678,-0.19193269310467576,1
-1.0160113322606035,0.30350575912035765,2
-1.8981894888707573,-0.11542055141062606,4
-2.5341258818729226,1.8454264362515067,4
-0.5031511141171648,-0.7325296076838816,1
-0.8739326234002049,-1.527181732015252,1
3.057876097462276,1.7357937841002404,3
0.4350729102394175,-1.4333190883078246,0
-0.24941600546692347,0.26712600824724864,2
-1.1401409517550165,-1.0724863235154949,1
-1.7265965467478726,-0.14522271590415495,1
-1.1884688403082935,-1.3851412742541354,1
1.1479201116729583,-0.3296533491185243,0
-0.6091152745414229,-1.394853724003771,1
-0.39203830121358707,1.149276688947725,2
-1.5642802084151577,-1.5622713274451367,1
2.3588623181002792,0.2689238187288821,3
-0.9145001321222785,-1.0578787481044984,1
-1.506258034200533,-1.5801853416990448,1
-0.7223964669198601,-1.03401376051999,1
-1.7025733953258653,2.2918901639617504,2
-2.0009767281961524,0.8635639808440448,4
-3.1451916933448825,-1.342074171519665,1
-1.1154374592163887,0.14613013627591992,1
1.4164697294360447,-1.246536773093382,0
2.131517654621064,0.6425370281681528,3
2.3789179337595674,-0.1361894975936425,3
-0.553686543607773,1.0996974742394507,2
2.441822860293095,-1.2911316987642318,0
0.22216173006316836,0.996944266507967,2
-0.45025277519829066,-1.3874593504250963,1
3.4924780138003926,0.24244985838829186,3
-1.3846664710495848,0.02850208700970258,1
-1.2689946465676782,0.1371562819751299,1
-2.025546930097385,0.07821790663820818,4
3.7388330598893558,0.6176042149121779,3
-3.3385061683149644,1.557569563920386,4
-0.505270374940879,-1.2549349961312202,1
-2.66792213553417,0.9022064081526112,4
-0.3704026680799749,0.21764631078209917,2
-1.1135748548108593,-0.8159858825821266,1
-0.929480644172086,-1.0305681537440536,1
0.26104640085118236,-0.5376122728262056,0
0.9368189363428963,0.7104662787752756,0
2.3345873534720476,-0.5680706412045031,0
4.250909856226381,2.1603659712102026,3
-4.36201005347822,0.34620592735368416,4
-1.2510912307810003,-1.1873167427963494,1
-3.4015496063037545,0.7730706177617399,4
-0.45953041654456595,-1.5363557086262474,1
-2.1730490045458146,0.8164303909833208,4
-0.5255144986005853,-1.4013457760250176,1
-0.42091906330195994,0.22212937260092291,2
1.3043559171729797,-1.2131231989332893,0
-2.353465961325082,-1.6300827157846016,1
-0.987573403775754,-0.6672137201091511,1
1.580891152572718,0.18165594613909009,0
1.1930034711470436,0.26373327158943777,0
0.6798572091088135,1.2261563330608256,2
-1.6102720801111927,0.788757254893239,4
-0.6225080424218526,-0.004815684449343521,1
-1.9992850219094451,-0.050113682424913514,4
-0.2803333121147291,-1.2592160659337974,1
-0.8842222696069261,0.720447480641899,2
-0.062499811366336894,-1.2955916019919775,1
-2.346996014784772,0.15687791192521977,4
-0.9110885132518254,1.3833935488277986,2
-1.0094071049023852,0.5836952208007156,2
-0.7961493729466151,1.5083423060528722,2
-0.7912218797323014,0.12322289129142047,2
3.737820736518665,-0.2513833395105637,3
2.6441491260942485,-1.2904288441680816,0
-2.938290632260416,-1.4640111153210404,1
2.8190951462073963,-1.2833146704666127,0
-1.00976586572154,0.637345736587688,2
-1.2527452709965399,-1.373226658924665,1
-0.3850616885086007,1.5826632013419824,2
-2.0901277588318137,-0.7847125497326788,1
1.0411629078845812,1.236633319109718,2
-1.176997242704685,-0.794402500160746,1
-1.3976242092163005,0.3862334728694229,4
-1.5134920091816966,0.9864796214767247,2
0.7043803459189868,1.0988089052313472,2
1.279543829024334,1.250143184911773,0
-2.0689953187282035,0.8909331279689076,4
1.2623759823875336,1.7473218723445294,2
-2.386017853394957,1.104268921898654,4
1.5980033750084823,-0.7598107086449005,0
-1.3164231829159785,-1.6323253239447784,1
-0.3669961161432891,1.7246386846835633,2
-0.8047704337404519,1.55309047310574,2
0.7441850379427057,-0.8097387459343294,0
2.5891424502875178,-0.7292390265862093,0
1.3185900387414808,-0.20024465349851753,0
-1.4833552584700274,0.9525341425957775,2
1.7818646501524056,0.27302428391655315,0
-1.1917157870963724,-0.3776982627290567,1
-0.6242585162243734,0.8199711369676178,2
-1.2022011679938869,1.5552614614047338,2
-1.7486643634062284,-1.2073042167700718,1
-1.2062731611086641,-0.8717286425037639,1
-2.6664928610563936,0.9322864874730198,4
-0.9912495963670691,-1.2362311682861575,1
1.3390786806585193,-1.243965523856081,0
-0.9318151911943089,0.12291602465947327,1
-0.8193508825078236,-1.3910430715895985,1
1.7447481633231174,-0.26193750927794746,0
-0.8465767377782393,-0.6964289058809268,1
0.7608843544691579,1.0407598942719427,2
-1.6296679075709126,0.35221165192171017,4
0.7496387081441146,3.0256820178681227,2
-2.2939385738107565,-1.0572059646894094,1
2.2372696246657413,-0.635440572964011,0
-1.4247997131493368,0.7791739039376837,2
2.351292970833864,-0.7679366872882478,0
3.6019866608032873,0.698445450914971,3
1.9169265233831336,-0.24819706803158845,0
-1.685979745490382,-1.1767633547131076,1
-0.38933658902001456,-1.15547068651117,1
0.7079520036822196,1.0484070587705587,2
3.2150635217822874,2.575599848381034,3
-1.2431819398463322,-0.8507714826877082,1
-2.1633862642134747,-0.4688847497327748,1
-1.69360810695097,-1.5623520485742728,1
-1.9351368766734651,-0.1531702267106631,4
3.472242842529272,0.2727330704555655,3
-1.4229814628705348,1.1106542191073094,2
0.3284274884348508,-1.2934611471850626,0
1.679900907996253,-0.5440378790993277,0
-2.218512585500062,0.8607480845459119,4
1.552311602842264,-1.2437974095293618,0
-1.3054281040879958,-0.4186759239788121,1
3.257701842302979,0.2876402512189599,3
-0.43256615125370546,-1.381353962148724,1
1.6658266494438059,-0.7163530911408645,0
1.0366056511619417,0.7146375818774331,0
-3.1742095116692215,0.8869391935163976,4
-1.2300513861363198,-1.6297222043080533,1
-1.0785699467689565,-1.2120819976355826,1
1.759101183392998,-1.234880408413217,0
1.0797037191098806,0.7703605472737048,0
-0.21621879287290438,-0.1201222232066935,1
-0.18066287784065624,-1.4608504469571955,1
-3.1666556013573164,0.41341207746189734,4
-1.148118958958805,-1.1371965306397605,1
-0.47525450305379924,-0.2613197769713439,1
-2.3867548579213427,0.31437864769945456,4
1.054100550801546,-0.5405808372998304,0
-2.4545853213044766,0.04947558054056783,4
-2.1310688143770697,-0.15595247386905692,4
3.710775287218347,0.7395589881515533,3
-1.6312565336822096,0.5145047962384489,4
0.6953830205090314,-0.8897242071790479,0
-1.965557567399688,0.23710078345347507,4
3.1499591127829674,0.6590689259824598,3
1.1630514290370102,-0.8649056465670303,0
-1.5487957966595125,1.597880175869372,2
1.9396877410629432,0.22636356222455623,0
-1.0400247918613392,0.3085674165049136,2
-1.3080594379722086,1.4184378777298323,2
1.8448580557422212,1.7022232696037167,3
1.4895573756777554,0.28676817135675126,0
-3.029205370701013,0.3503583109838012,4
-0.8543423734600082,0.2788618418685769,2
-0.31579626532204164,-1.1331491876428177,1
0.6157708928163306,-1.355603578132515,0
-1.0750261727356756,-0.3346141326557429,1
1.1110959137286205,0.2689061267526664,0
-0.69082462229767,1.4542483950137077,2
-3.3466131446616583,0.7938607371636188,4
-0.3258201869277195,0.2507112947884626,2
0.9222083595215874,-1.4040249384736652,0
-3.945792700570163,1.5337590214743595,4
-3.585030013861557,-1.6938659954701594,1
2.2023289094059226,-1.2182463037946163,0
1.2729829675279265,-0.5889459330396878,0
-1.4801910181375386,0.3789474658033858,4
-1.7896641293354931,2.7501393570667245,2
-2.2477578301639722,1.505422964045657,4
-0.9342952331314658,1.1787158903814214,2
1.2310677270566563,1.7216886092548753,2
2.433243137264475,-0.30863414048641513,0
1.6234420724646854,-1.038813758056464,0
1.5214504414434538,-1.2387989861884372,0
-2.320845484945762,0.8499320425744932,4
2.1504251887248595,0.6777423499374655,3
3.253675493495328,-0.2148325584462097,3
-0.6953026193802762,-0.6879472014119528,1
-0.6801508305125707,2.5224510871893813,2
-4.169945553449633,1.6594849956442532,4
-1.2242451438932351,0.5751087819584307,2
0.14007313993695802,0.23172781873770493,2
-1.8952989630942234,1.0863876198956586,4
-1.196625818002079,-0.8574914985083417,1
-2.654206610258752,-1.805980214039268,1
2.3382284798655855,-1.2222270207846315,0
2.599904954469056,0.7056581914770127,3
-2.0420089414596503,0.9794381731487306,4
-0.3458639098165812,0.6700785647998689,2
-0.6810998212400625,3.464046261234955,2
1.1589080687867437,-1.1609727303907884,0
-1.9176757166962834,-0.6697689018805684,1
-1.528267209495438,0.29736276574963133,4
2.0215128431884364,0.18517760095954172,0
-0.8079717081718463,-1.3472562384359454,1
0.4269356606727326,-0.6431853262587831,0
-1.3018303610713498,0.03816301809415787,1
-1.4039053995278905,0.3850940150720702,4
-0.2682656000909861,0.23229802485342166,2
1.2516546085619205,-1.2426049333341953,0
-3.41667944578019,-1.3696131236617641,4
-2.072508225266397,0.773317004460607,4
1.0095841281623568,-0.7500043872619984,0
1.7206677200921294,-1.267181551744796,0
3.311436248079302,-0.22835059608441563,3
-0.837568778724908,-1.4356186127623305,1
0.7942096790826193,-1.4771436302639183,0
-2.381383740669986,1.1319035323591011,4
1.5460183174289648,-0.6572696035471163,0
2.586871431845853,-0.26146249818797,3
-0.1750583875436804,-1.2648575259270673,1
-2.525234050221044,1.0630557469601332,4
-1.1982959897103984,2.0140758275812467,2
-0.6318231758996469,-1.494621152817932,1
-0.7528903976410964,1.6829614238457213,2
1.620778360157654,-1.2383838865312833,0
-1.2781205904739505,-1.3819646338970069,1
-1.855603807697957,-1.895664564141697,1
0.9490395487982329,-0.16815624719889716,0
-0.9600810433539981,0.6529594050344024,2
-1.6207315426925772,0.691047070936611,4
-1.361797703739665,-1.45191091403722,1
-2.1377633638821703,0.7509572132739252,4
-0.022322421643863458,-1.3969357498920139,1
-1.1677941948237973,1.5691590237519892,2
-0.8591260630782791,0.5357597391018237,2
-1.897027749178277,-0.6641087115324156,1
-0.5880049142988538,-0.7977558041288295,1
-0.20424783904997787,-1.5522984548224317,1
0.8557867520489604,1.123131932971953,2
-0.17554215727982,-1.3672114483170033,1
3.9013173823857463,-0.31823004767848106,3
-0.45334777807872295,1.1070774309151243,2
2.3034523075665563,-0.7212653844230058,0
-2.6623374051826936,0.4788916798207642,4
3.0908126242289664,0.7069241044234017,3
3.508200352911964,0.7401386280767274,3
1.3765004420977012,0.8059622542543861,0
0.7714748952769399,-1.0012763394449,0
-0.04692715264512576,-1.0312686273342475,1
1.337061883070694,-1.2673222601658067,0
-0.6378432376561838,1.6104543989594924,2
-1.303521999398709,-0.9047620592051603,1
-2.0578243489097425,-1.0015359737145486,1
-0.22891310544699914,-1.3237584602247088,1
-0.8470127127851211,1.6570592072456352,2
3.4535124193985554,0.27283860035993984,3
-1.4641738664160298,-1.331485918810778,1
-2.7813733065211665,0.03398397794476171,4
-1.1007260096675011,-1.5711041450031926,1
-2.480517187933486,1.083190100417271,4
2.095453928244166,0.727630026867876,3
-1.8758729775294332,0.8644024848764226,4
2.083029054814639,0.17112214675267834,0
1.1662819054517009,1.0793370802575057,0
0.9698687767214229,1.6056289020854333,2
3.7911192202208523,-0.33192954112720285,3
-0.6738397175207412,-1.2681460690882842,1
1.2044715480215429,0.19117636916598563,0
-0.84000269407513,0.061510960933589154,1
2.7210897079778573,-0.23324788264791868,3
0.1774513223925963,2.0148162117709347,2
0.641444723740359,2.079691367360678,2
-2.7207886271728716,1.5320751738997056,4
2.0911199681539916,1.1548623747190647,3
2.2845763628119276,0.2476117265350669,3
3.988482096698224,0.1781329882113294,3
3.3142403331240593,-0.7620063549444895,3
-1.0715803057448692,0.014452786803514694,1
-3.114068589870463,0.9156313101681258,4
-2.599883574883877,1.08138549930782,4
0.2777328125977532,-1.2450357324646122,0
1.3655576649359782,-1.2325518663102746,0
0.8627839093489775,2.173672266373469,2
-0.5292502136443133,1.6990028791162781,2
-3.4355604843645917,-1.3947621532652774,4
3.111751188212293,-1.2510862419900177,3
-1.5286418515562163,1.1367896748922282,2
1.1381670064266962,-1.1772610763025364,0
-2.9949121834661625,0.7601882173215336,4
-2.868997362724652,0.5751627673815609,4
3.516752541628447,1.215302146369977,3
3.734695069210588,0.2538107500645456,3
-2.05146882103419,-0.4073364317556885,1
2.284385663045607,-0.2092243152219762,0
2.2026790931830997,-0.5817821796859588,0
-0.5326657606451579,1.0308213004993552,2
1.571296039761618,-1.1396123052865241,0
-1.1929424913095497,-1.1566816951544774,1
-0.9575682112701775,-0.03677980438586213,1
-1.82849787981105,-0.37536216279953766,1
-0.6955303498848531,-1.2411336259050647,1
1.4934710240074658,-0.6184212814924948,0
-1.3006637709853535,-0.2585723198931038,1
-3.8647043206756893,0.5003456047774002,4
1.7253710139098424,-0.28464678625321505,0
-0.6312219919161594,-0.7960582662125134,1
-0.6746875955528472,-0.958361670887413,1
3.576549325887914,0.23846526816141578,3
-0.8459464602018093,1.0494039999327467,2
0.13034337969493417,0.25760795109483825,2
1.7708954787218452,-1.2602523904719183,0
-0.9233520535878581,-0.7857900900584124,1
-2.281126732617665,0.24657163272709753,4
-1.4830553969140052,-1.9095296281362648,1
-1.0303819775497747,0.6709794483812593,2
1.6407079276315322,-0.14798997159839916,0
-0.38276012027854966,-1.228262172541441,1
-0.2772219801266075,0.20647219972308856,2
-0.9389611368817932,-1.1200484072155623,1
-0.2535137816304889,-1.0509542654952013,1
0.3944734751641148,-1.4886602942309959,0
-2.077880109304219,-1.3986519222932468,1
-0.34685418591893025,-1.4773035592681483,1
-2.287683117017342,-1.207698144578317,1
-1.9312796741152376,-0.10706520148952167,4
-2.0706729492226668,0.676314936484458,4
0.8740061257023104,0.23423025351471305,0
-0.8527372938537456,0.653746689106229,2
-2.6363581266963676,-1.2501372748297932,1
3.3282891277961775,-0.7790918738224922,3
2.9371098455853444,0.29779250256486944,3
1.4033082252895854,-1.2373253351950497,0
-2.1047942145284155,-1.8825841474206935,1
0.3231242314167099,0.0935450193809457,0
1.4457438570700452,-0.14339494131179176,0
-1.1970657757445533,1.4941712388858583,2
1.1267746284742532,-1.1701915772076057,0
-1.550279685010039,1.7307079794027955,2
3.312751345488088,0.22776247330478283,3
-1.6538962274861568,0.6402833680648738,4
-1.3068077125444661,0.8460080722978529,2
-0.7059536962296324,-0.3691926558713211,1
-1.944045534846235,1.3165838616196304,4
-0.16216537945207896,-0.7375739028581848,1
-3.5380023148826067,0.7771384007828015,4
-1.5205881640401946,-1.571376430822835,1
-1.131174085183778,1.078985243801759,2
-2.7203130067739454,0.7221694347670274,4
-2.2131531893429854,-1.2197343456952607,1
2.367140817952613,-0.7460389066328384,0
-1.4323393786401726,-0.868958267739353,1
2.7394684661120308,-0.27167109547425694,3
2.59531595169008,0.560653348316987,3
-1.1860668553868514,-0.07598753680574011,1
-1.1469520970899159,2.0061338441984624,2
-0.296318946113284,-0.5905809609873318,1
0.7249157106764768,2.519477886621137,2
1.366152373242566,0.2316878749161846,0
-0.0877971357805998,-1.2751741784647246,1
3.734118165853784,-0.26685059897509156,3
-1.4538687379568334,-0.0870508641060262,1
-3.4504627816824165,-0.42215599475378524,4
-2.4465809199083854,1.1273104833547607,4
0.32295796318525416,-1.175188073667746,0
-0.15906204528242426,1.9587494504415268,2
-0.16935542797749273,-0.37310248611276114,1
1.9967832472719023,0.44315352485859516,3
0.5726966766673783,2.599480002051063,2
-1.7711288575335815,-0.11766226905324884,4
-0.2915335327669589,-1.0899373809242734,1
-1.5176576482713653,0.6558737384769351,4
-0.4683138877143098,0.4962068861980301,2
-1.8234519207865671,-1.070549516638148,1
1.4519082002303707,-1.2311879741512501,0
-2.2293314372160196,-0.17847479496593166,4
0.3200841646172458,0.3437226586089574,2
-0.6062291648437691,-0.6545138133675078,1
1.666356302178688,-1.2328799449821024,0
-1.24411514971329,-1.218060446137157,1
1.8287603764080402,-1.2010447200905747,0
-0.7043080207909861,0.9183822050637088,2
-0.7943962814454676,1.4105498409300403,2
-0.7010749726127945,0.6752184508998081,2
2.3957702488334682,-0.7531435603696001,0
-2.5294535403745604,-1.7278250011560288,1
0.6468299517119801,-0.9199369964366344,0
-1.8233726195541713,0.7772705991989909,4
-2.847158964330737,0.013756722668666344,4
-2.091670147915371,0.8037409777088976,4
3.461731775036278,0.23013498211058692,3
-2.2398849042128974,-0.42351770324144644,4
-0.9668362852143229,0.667830126059557,2
-1.4742953630980196,0.6559735190686043,4
-1.668310682231843,-0.21387513724217835,1
2.1802324726457902,-0.7181865060045788,0
0.9010168599989121,-1.302102330941206,0
0.8149503673648053,-1.040508152797565,0
2.2667834231919137,0.21396788166997777,3
0.5323239958282991,0.5911015939942644,2
-0.9222734465604974,1.2613048341150157,2
1.9697203731389312,-1.225672681597454,0
-1.6941126875987809,1.0331009690040012,4
-3.6601312304979094,0.3081415009466062,4
-2.1723597752308192,1.071082973267322,4
-1.9028874076546727,1.4185973084104666,4
0.0501813086312389,-0.09291404406114243,2
2.745043342442037,0.6993104078781421,3
-0.37970947787664877,1.2071739254288718,2
-4.314083660017998,0.4180416091614263,4
-0.12157187501429376,-0.134756735358273,1
-0.8013981196287782,1.4965198881258575,2
1.9105419805695336,0.7112105487978816,3
-0.6316759909024035,-0.7996030598149163,1
2.1750459016193084,-1.2434247476313582,0
-2.8508275191812724,0.7924863031563041,4
-1.5237915399063628,0.6586335998032765,4
-1.855674535629662,-0.07208193944542807,4
-0.995964114468378,0.6852951119975498,2
1.233854809633897,-0.18201661385460421,0
-2.872739202847585,-1.4097906104077773,1
-0.7788791091344472,-1.1811581655111754,1
-2.6922773076621964,1.149825887022541,4
3.507457255203548,0.22898677535297374,3
-1.516459789940949,-1.5669572411905643,1
-1.0139820483599373,-0.8329948049809056,1
1.8411719895019742,-0.7452128888240088,0
2.9350356140617357,-0.268782067541009,3
0.42627737079599626,1.072517438474459,2
-1.3802614080838664,0.3828103573183729,4
-0.24159762909002738,-1.2107301341927554,1
-1.4171050071404392,-0.687887693247322,1
0.8953894525712671,-1.424461986565412,0
1.158309828716825,0.24828425247533809,0
-1.212747052354903,1.8283526948125566,2
3.4905343744817565,-0.21855286825885686,3
0.7245133639231652,-1.4448135462468903,0
-0.9645672977943864,0.6973676443811296,2
-1.9233521399672646,0.09749120541300507,4
2.360883346962246,-0.25099220273510775,0
1.7020474621922101,-1.2328288979027495,0
-0.5893581872488715,-1.19482639224824,1
0.39815097411508316,1.1020664869229915,2
2.7959817280938157,2.671865356820345,3
-1.6438656553812598,0.2034029787490103,4
-3.1927555196340656,-1.3741534725530093,1
-1.1630727805919694,1.6984144704544666,2
-1.0548733386154845,-0.6106631562275413,1
-1.689374772350563,-0.1545863660894201,1
-1.1600490766997997,1.4934507609326473,2
-0.5923132893724373,-0.21948113178542478,1
1.0606771019730807,-1.1650225019797351,0
2.2894138349148476,1.6698634904745404,3
-1.5780932361579092,0.8929798235728502,4
1.5794159693290335,-0.6005125834822895,0
3.3200744123932058,-0.2841286348418109,3
-1.2186797072421607,-1.6157479545588185,1
1.8066598654902257,0.26445322072585725,0
1.7413299735102166,-1.273120823809204,0
-1.419412030188856,0.8910016978365743,2
-1.110396352837981,-1.0309440676332233,1
-1.3870846354527087,1.1643345251660722,2
1.9114505248000808,-0.24278336111144344,0
2.3197867099017766,-1.2590417012467103,0
1.1602524100279288,-1.2765528358753429,0
1.6762050199134262,0.8756551951228144,0
3.5607247344837067,0.6879615445289456,3
-1.922715813925895,0.17729669969782724,4
-1.4400454429412795,-0.039467936079846805,1
-1.0644822787060515,-0.23239454569904405,1
-1.3025427173725284,0.609735494905206,2
-3.1430812128574304,-1.6320665057820878,1
-2.6189492017106093,0.021885361430383776,4
-0.9423432558445144,-1.6301391170597848,1
3.533327668385768,-0.23630115256294987,3
-2.5515346722857157,0.22378528875350673,4
-1.9454959197844734,-0.3630960359072968,1
3.550667088344009,-0.7286465811652308,3
3.4544375900733297,0.2403709892119678,3
-0.4913915470140575,-0.5819633967035986,1
-0.06032036564525525,-1.2513804707007927,1
-0.581102177608853,-0.931985135380077,1
1.8524633746286676,1.1714520379215032,3
-1.567216600931098,1.416180845796085,2
3.74463052849744,0.21572478363677938,3
0.0693896961126533,-1.1600537319406095,1
-2.9040996036221407,0.40857924361517783,4
2.4009481352175905,-1.222716260149126,0
0.46530763520195384,3.0068390096570456,2
0.6196693165626724,0.5999322868110345,2
1.5547824787904063,-0.30722579274296624,0
-2.5638899954737795,0.1986956334825276,4
1.9674304433641843,0.19466950895868146,0
2.116653129868984,-0.20637393413118946,0
-1.5326182782243274,-1.6703713861400122,1
-0.8979336450030097,0.07914162740883268,1
2.0264805558950747,1.3378342836375796,3
2.141473998254511,-1.2020159846753335,0
2.4747933638295363,-1.21728946413826,0
-1.2711782612944222,1.5717480109297188,2
1.0406596557063905,-0.8076726902805071,0
-0.39883384875020644,-0.28030266265776743,1
-2.584029860058675,1.0809652620692725,4
-2.5158708980351285,1.1222968661624542,4
-0.06792040992669754,-1.2672911394067015,1
1.8797450222369232,-0.7417478648253194,0
-0.977984791981702,-1.4078768164349946,1
1.409258063633001,-0.5562210647813115,0
-0.5335488018359235,1.1960933372311833,2
2.9827631979019067,-0.6976424922506406,3
-1.6732199902160925,-0.825209563926226,1
-0.18305116052611584,-0.6080517038273612,1
-0.6945454415759639,1.1899829863317146,2
1.3667244310801971,1.1840212221544641,0
-1.4130437504448876,0.8235320433714808,2
1.8151052116320028,0.23036766019497912,0
0.5605705908482819,0.7375717442601738,2
-1.2641411071640056,-1.6019839394656916,1
-1.8019706676525746,-1.3818071487259749,1
-1.3277555693876084,-0.6482645092619568,1
3.4142618567618004,-1.251099086536681,3
-0.3076563494386316,0.1007190404436688,2
0.8776044291314806,0.2548549867594837,0
1.4167277727763865,0.34180441210689955,0
-1.4586798396111276,-0.8372959719063641,1
3.0536551859792014,-0.737700540192619,3
-0.5984507474858746,-0.7355279809197435,1
1.8253176809878746,0.23770428148341766,0
1.2932483432747934,-1.1925756398057556,0
3.055576191181272,-0.21432272842132694,3
1.1918327806673847,0.7635783136328341,0
-2.1094828262399967,1.9782581931104652,4
-1.1372114323738753,-1.090590446399839,1
-1.5169232311299794,0.8277793813959562,4
-1.0394158077498654,-0.2815791307210924,1
-1.6244445598592772,0.6955191670644957,4
1.2156567223012926,0.7804484569245058,0
2.123191759713085,-1.2344776324363962,0
2.7489082900060335,1.195630303654284,3
1.0872073089269094,1.2746063925269913,2
-3.0244673005701275,-0.3991271104452853,4
-2.2649003695419965,-0.47252259384572287,4
3.7381852261881776,-0.3178768848166389,3
-0.08201276760680923,-1.4069183402954106,1
-0.9423711873283718,-0.5211335076603338,1
2.005603473028993,-0.29440658217195936,0
0.21866379792912544,0.2154560116042853,2
1.7059536844125966,-0.2353167079592984,0
-3.084591902528528,0.9952568922946242,4
-1.1042833064621236,-0.8606127510982465,1
-2.108883553230204,0.4270810081740467,4
1.8861022191074337,-0.29978550157763906,0
3.4789837424509864,0.22281959659983624,3
0.7114747392721431,0.05523081872380503,0
2.1323798789883255,0.18146350147637896,0
-0.7032163596168075,-0.9482439845109322,1
-0.6252732707215919,-1.464070504628157,1
3.7824402822678507,0.6727507242843092,3
-1.4885984644008536,1.4459835801515957,2
-2.777219265182903,0.9276995898827937,4
-1.353605233706703,1.1138437728826558,2
-3.6377428356388646,0.7929730498546262,4
-1.5536387812298904,-0.8714584663635607,1
1.636570329240051,0.718391111283514,0
1.4389324326948274,-0.2744378636471756,0
1.7705739549325699,-0.8081028629677213,0
-1.2496190888970695,0.8538096567772409,2
-1.1608322859418088,-1.257135494304797,1
3.562933817468369,0.2069760055830966,3
1.315297910773268,-0.25155034640223817,0
-1.2837261913776117,-1.4484886161602444,1
-1.3004494263100324,1.096885196318075,2
-2.310008672335452,1.1023575684787166,4
1.4559386064866546,0.7463508486527035,0
-1.0145721742677363,-1.3156131924394305,1
-1.3681014294774552,0.08241381545852577,1
-1.047826454988275,-0.26072882928576624,1
-0.42072754730179385,0.7010573943863023,2
-2.9562266328712963,-0.4595621635621743,4
-0.31476530607763686,-0.6022223931434862,1
3.917240432501703,1.2194998554326748,3
-0.47867366216266116,-0.6112341020338015,1
-1.9644991896870485,0.9969447906154661,4
-3.6797159598929867,0.767790641120066,4
-2.276547229963627,0.03215848679610478,4
-1.3235495397910921,-0.011045934755127301,1
1.3538510220430757,0.7290191760445184,0
0.6854882711440797,-1.550471958702723,0
1.1415430470771795,0.20091839390511423,0
-0.4864836530556661,-0.1420022413431768,1
1.5694075830868865,-0.7475984624966302,0
-0.8232712451733132,0.30074677631061236,2
-2.588878375098134,-0.4053569402280875,4
2.8004067245332522,-0.6119227990185532,3
-1.7448171421930687,1.386710052325641,4
-0.8701309171852207,-0.7120284364443629,1
2.5013608711273396,-1.2980128784867153,0
-0.709692071278189,1.5991862956593943,2
1.3555254122765734,-0.5341303894790368,0
1.6802289454744583,-0.7540333367042357,0
-1.9528896721915243,1.363034290532509,4
-0.3873572260036273,-0.6051421548780926,1
-1.0314608625869217,-0.30471289675094104,1
3.4911211021944135,1.2481625232894422,3
-0.01605243464083314,-1.5256242756203755,1
1.9509502401695276,-0.241621640264588,0
3.521804308975817,-0.2164312597758588,3
-1.462007408629196,-1.005953059619317,1
-2.041656088552018,0.8506276999519006,4
0.02089447708745644,-1.4728344270282752,1
-1.6942636050076139,-0.7572764252000032,1
2.796655229786937,1.6352932989695543,3
-1.567922951918261,-1.5329318716018392,1
-0.19307316626592477,0.00010808872440361272,2
-1.608857286976446,0.6574874744843351,4
2.5465265794511804,2.5896814588293178,3
-1.2333600794421058,1.934693150071396,2
1.6554514728719514,-0.15364213465919996,0
-0.6587750680129952,0.5261493313464227,2
3.738349912405133,-0.23219187284527876,3
-1.2987793347135588,-0.8594478114163452,1
-0.7446819240804284,-1.3114720817638106,1
1.5993927727059525,2.0851664525831564,3
-2.2179315284330294,1.1158121888563506,4
-3.6446860338933162,0.942692694933403,4
2.3538849575305125,-1.2524448911312285,0
-2.006851692751482,0.2840101173423053,4
1.7714028928556989,2.0612432017046385,3
-1.3255793118421788,-0.036207020751726215,1
2.168823354999922,0.6441606360244689,3
-1.5531537619055995,-0.014666087519821569,1
1.9526884269810085,-0.30910946420805685,0
-3.1558713780976446,-1.662484820484675,1
-2.2192656765097354,1.6393567540374345,4
1.8376261453600542,-1.2646085154601976,0
-2.36195722585446,1.1548683453460589,4
-1.3151884356593806,-0.0986252630791337,1
1.3960411760748328,-0.7359314403482519,0
3.32469902993784,-0.7562981606750343,3
-1.3882230440225354,-0.9461050320223114,1
-1.0845666738297126,-0.15441401399071822,1
3.4600611833537087,0.27065588535632795,3
-1.1364762448488113,-1.0070689786980993,1
-2.3107861233207556,0.6949106634743861,4
-2.768111277475874,-0.4223106475504344,4
1.6950105440692502,0.712857099599543,0
1.2096189707423584,3.4884822068938055,2
2.600104154410654,0.7312011437991394,3
-2.6925768756500177,0.2605547114684293,4
-3.457997133246674,0.8901251870501171,4
-0.08331844111573569,-1.2223930689457414,1
0.4122841158001298,-1.6363330259767173,0
2.0737296558790383,-0.2804386336351027,0
3.4398712314485587,-0.24670643328803682,3
-2.3523330157313924,-1.1152391609622312,1
-2.8751124792985516,0.992556108330895,4
-1.6557208513234334,-1.392881146758096,1
-1.9841793066173155,-1.0590053363811722,1
-1.11627391221845,-0.19412700185021603,1
2.8591932224553886,1.168705690390571,3
-0.9860492921800152,-1.647155092688303,1
-0.5620761061459503,-0.9528375431191667,1
1.7467201926371232,-1.279777750300966,0
-0.4073532744869043,0.5061030965200759,2
-0.07749070903695834,-0.4309208790158684,1
1.470975496640906,-0.36623205034709894,0
-1.1978130518103798,-1.4185497915255056,1
2.2828732537105636,-1.1794111333657091,0
-1.939718374838581,0.7877307761709863,4
-1.8403212034946221,1.7217262841781964,4
0.5731803684347422,-1.114999923603713,0
-1.8393580639453113,-1.5051835512619762,1
